timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1589477234196,0,-107,-2.35107421875E-5,26,53,42,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234197,0,-99,-2.1752929687500003E-5,26,53,42,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234197,0,-124,-2.724609375E-5,26,53,42,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234197,0,75,1.64794921875E-5,26,53,42,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234197,0,32,7.03125E-6,26,53,42,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234197,0,8,1.7578125E-6,26,53,42,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234198,0,26,5.712890625E-6,26,53,42,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234198,0,71,1.56005859375E-5,26,53,42,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234198,0,-127,-2.79052734375E-5,26,53,42,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234198,0,-79,-1.7358398437500003E-5,26,53,42,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234213,0,-75,-1.64794921875E-5,26,53,42,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234213,0,-93,-2.04345703125E-5,26,53,42,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234213,0,-95,-2.08740234375E-5,26,53,42,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234214,0,-52,-1.142578125E-5,26,53,42,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234214,0,282,6.1962890625E-5,26,53,42,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234214,0,331,7.272949218750001E-5,26,53,42,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234279,0,309,6.78955078125E-5,26,53,42,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234297,0,275,6.04248046875E-5,26,53,42,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234297,0,273,5.998535156250001E-5,26,53,42,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234297,0,264,5.80078125E-5,26,53,42,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234298,0,-21,-4.614257812500001E-6,26,53,42,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234298,0,-47,-1.0327148437500001E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234298,0,-67,-1.4721679687500002E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234298,0,-71,-1.56005859375E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234299,0,-77,-1.69189453125E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234299,0,-91,-1.99951171875E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234299,0,-108,-2.3730468750000002E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234299,0,125,2.74658203125E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234300,0,103,2.26318359375E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234300,0,84,1.8457031250000004E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234301,0,58,1.2744140625E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234301,0,32,7.03125E-6,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234301,0,6,1.318359375E-6,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234315,0,-170,-3.7353515625E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234329,0,-170,-3.7353515625E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234330,0,-379,-8.32763671875E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234330,0,-306,-6.723632812500001E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234330,0,19,4.1748046875E-6,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234331,0,56,1.23046875E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234331,0,48,1.0546875E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234331,0,39,8.5693359375E-6,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234331,0,41,9.008789062499999E-6,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234331,0,6,1.318359375E-6,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234332,0,9,1.9775390625E-6,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234332,0,-259,-5.69091796875E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234332,0,-260,-5.712890625E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234332,0,7,1.5380859375E-6,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234332,0,18,3.955078125E-6,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234333,0,39,8.5693359375E-6,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234347,0,90,1.9775390625E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234348,0,-127,-2.79052734375E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234348,0,-124,-2.724609375E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234379,0,-107,-2.35107421875E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234395,0,-70,-1.5380859375E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234414,0,-25,-5.4931640625E-6,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234415,0,-6,-1.318359375E-6,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234415,0,-16,-3.515625E-6,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234415,0,-79,-1.7358398437500003E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234415,0,89,1.95556640625E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234415,0,-265,-5.82275390625E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234415,0,-265,-5.82275390625E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234416,0,-266,-5.8447265625E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234416,0,4,8.7890625E-7,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234437,0,33,7.2509765625E-6,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234446,0,44,9.66796875E-6,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234447,0,69,1.51611328125E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234448,0,-124,-2.724609375E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234448,0,-56,-1.23046875E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234448,0,-40,-8.7890625E-6,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234448,0,-80,-1.7578125E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234448,0,119,2.6147460937500004E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234449,0,96,2.109375E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234449,0,87,1.91162109375E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234463,0,66,1.4501953125E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234463,0,32,7.03125E-6,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234464,0,-315,-6.92138671875E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234479,0,-274,-6.0205078124999997E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234495,0,26,5.712890625E-6,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234495,0,41,9.008789062499999E-6,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234495,0,38,8.349609375E-6,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234495,0,48,1.0546875E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234496,0,60,1.318359375E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234496,0,77,1.69189453125E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234496,0,103,2.26318359375E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234496,0,-120,-2.63671875E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234496,0,-105,-2.30712890625E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234496,0,-112,-2.4609375E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234548,0,42,9.228515625000002E-6,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234548,0,34,7.4707031250000005E-6,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234563,0,77,1.69189453125E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234563,0,-91,-1.99951171875E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234564,0,258,5.6689453125000004E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234564,0,315,6.92138671875E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234564,0,320,7.03125E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234564,0,291,6.39404296875E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234564,0,279,6.13037109375E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234580,0,-262,-5.7568359375E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234596,0,-265,-5.82275390625E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234596,0,37,8.1298828125E-6,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234596,0,102,2.2412109374999998E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234596,0,-92,-2.021484375E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234597,0,-69,-1.51611328125E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234597,0,-80,-1.7578125E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234597,0,-91,-1.99951171875E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234597,0,-100,-2.197265625E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234615,0,-106,-2.3291015625000003E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234628,0,-104,-2.28515625E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234629,0,-62,-1.3623046875E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234629,0,-15,-3.2958984375E-6,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234629,0,262,5.7568359375E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234629,0,268,5.8886718750000006E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234629,0,-5,-1.0986328125E-6,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234630,0,-24,-5.2734375E-6,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234630,0,-43,-9.448242187500001E-6,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234630,0,-73,-1.6040039062500002E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234630,0,85,1.86767578125E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234631,0,116,2.548828125E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234654,0,-107,-2.35107421875E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234662,0,-67,-1.4721679687500002E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234662,0,-37,-8.1298828125E-6,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234663,0,-53,-1.1645507812500002E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234663,0,-94,-2.0654296875000002E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234663,0,-123,-2.70263671875E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234664,0,118,2.5927734375E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234664,0,106,2.3291015625000003E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234664,0,99,2.1752929687500003E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234664,0,82,1.8017578124999998E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234665,0,80,1.7578125E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234665,0,-121,-2.6586914062500003E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234678,0,-54,-1.1865234375000001E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234679,0,-45,-9.8876953125E-6,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234697,0,-86,-1.8896484375000003E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234712,0,-117,-2.5708007812499998E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234712,0,-112,-2.4609375E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234713,0,-102,-2.2412109374999998E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234713,0,-104,-2.28515625E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234713,0,124,2.724609375E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234713,0,90,1.9775390625E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234713,0,44,9.66796875E-6,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234714,0,-261,-5.73486328125E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234732,0,-291,-6.39404296875E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234745,0,-305,-6.70166015625E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234746,0,-279,-6.13037109375E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234746,0,21,4.614257812500001E-6,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234746,0,60,1.318359375E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234746,0,71,1.56005859375E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234747,0,58,1.2744140625E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234747,0,55,1.20849609375E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234747,0,72,1.58203125E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234765,0,57,1.2524414062500001E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234779,0,21,4.614257812500001E-6,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234779,0,36,7.91015625E-6,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234780,0,89,1.95556640625E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234780,0,-116,-2.548828125E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234780,0,-101,-2.2192382812500002E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234780,0,-108,-2.3730468750000002E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234781,0,124,2.724609375E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234781,0,99,2.1752929687500003E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234781,0,74,1.6259765625E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234781,0,45,9.8876953125E-6,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234781,0,25,5.4931640625E-6,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234781,0,-294,-6.4599609375E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234781,0,-328,-7.207031249999999E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234782,0,-334,-7.338867187500001E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234782,0,-265,-5.82275390625E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234802,0,60,1.318359375E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234811,0,92,2.021484375E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234812,0,117,2.5708007812499998E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234812,0,-116,-2.548828125E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234812,0,-115,-2.52685546875E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234812,0,116,2.548828125E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234812,0,84,1.8457031250000004E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234812,0,69,1.51611328125E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234838,0,-285,-6.26220703125E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234839,0,-313,-6.87744140625E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234846,0,-339,-7.448730468750001E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234847,0,-305,-6.70166015625E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234847,0,10,2.197265625E-6,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234848,0,39,8.5693359375E-6,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234848,0,54,1.1865234375000001E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234848,0,56,1.23046875E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234848,0,56,1.23046875E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234849,0,71,1.56005859375E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234849,0,84,1.8457031250000004E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
1589477234863,0,65,1.42822265625E-5,26,53,44,503083,109085,3428,30618,16750613,9983,13423,1311,Tag0,unknown
